quarter,district,district_display,flat_type,median_rent
2019Q4,12,"Balestier, Toa Payoh, Serangoon",EXEC,0
2019Q4,25,"Kranji, Woodgrove",1-RM,0
2019Q4,25,"Kranji, Woodgrove",2-RM,0
2019Q4,25,"Kranji, Woodgrove",3-RM,1450
2019Q4,25,"Kranji, Woodgrove",4-RM,1700
2019Q4,25,"Kranji, Woodgrove",5-RM,1800
2019Q4,25,"Kranji, Woodgrove",EXEC,2100
2019Q4,27,"Yishun, Sembawang",1-RM,0
2019Q4,27,"Yishun, Sembawang",2-RM,0
2019Q4,27,"Yishun, Sembawang",3-RM,1600
2019Q4,27,"Yishun, Sembawang",4-RM,1800
2019Q4,27,"Yishun, Sembawang",5-RM,2000
2019Q4,27,"Yishun, Sembawang",EXEC,2150
2020Q1,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q1,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q1,20,"Bishan, Ang Mo Kio",3-RM,1700
2020Q1,20,"Bishan, Ang Mo Kio",4-RM,2100
2020Q1,20,"Bishan, Ang Mo Kio",5-RM,2400
2020Q1,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",1-RM,0
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",2-RM,0
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",3-RM,1700
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",4-RM,2000
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",5-RM,2300
2020Q1,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",EXEC,2480
2020Q1,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q1,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q1,20,"Bishan, Ang Mo Kio",3-RM,1900
2020Q1,20,"Bishan, Ang Mo Kio",4-RM,2300
2020Q1,20,"Bishan, Ang Mo Kio",5-RM,2500
2020Q1,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1600
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1900
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,2100
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2200
2020Q1,04,"Telok Blangah, Harbourfront",1-RM,0
2020Q1,04,"Telok Blangah, Harbourfront",2-RM,1530
2020Q1,04,"Telok Blangah, Harbourfront",3-RM,1900
2020Q1,04,"Telok Blangah, Harbourfront",4-RM,2500
2020Q1,04,"Telok Blangah, Harbourfront",5-RM,2720
2020Q1,04,"Telok Blangah, Harbourfront",EXEC,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1550
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1800
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1900
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",1-RM,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",2-RM,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",3-RM,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",4-RM,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",5-RM,0
2020Q1,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",EXEC,0
2020Q1,02,"Anson, Tanjong Pagar",1-RM,0
2020Q1,02,"Anson, Tanjong Pagar",2-RM,0
2020Q1,02,"Anson, Tanjong Pagar",3-RM,2200
2020Q1,02,"Anson, Tanjong Pagar",4-RM,2600
2020Q1,02,"Anson, Tanjong Pagar",5-RM,0
2020Q1,02,"Anson, Tanjong Pagar",EXEC,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,0
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1800
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1900
2020Q1,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2100
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",1-RM,0
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",2-RM,0
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",3-RM,1800
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",4-RM,2350
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",5-RM,2600
2020Q1,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",EXEC,0
2020Q1,14,"Geylang, Eunos",1-RM,0
2020Q1,14,"Geylang, Eunos",2-RM,0
2020Q1,14,"Geylang, Eunos",3-RM,1800
2020Q1,14,"Geylang, Eunos",4-RM,2300
2020Q1,14,"Geylang, Eunos",5-RM,2500
2020Q1,14,"Geylang, Eunos",EXEC,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",3-RM,1650
2020Q1,19,"Serangoon Garden, Hougang, Punggo",4-RM,1950
2020Q1,19,"Serangoon Garden, Hougang, Punggo",5-RM,2100
2020Q1,19,"Serangoon Garden, Hougang, Punggo",EXEC,2400
2020Q1,22,Jurong,1-RM,0
2020Q1,22,Jurong,2-RM,0
2020Q1,22,Jurong,3-RM,1700
2020Q1,22,Jurong,4-RM,2000
2020Q1,22,Jurong,5-RM,2300
2020Q1,22,Jurong,EXEC,0
2020Q1,22,Jurong,1-RM,0
2020Q1,22,Jurong,2-RM,0
2020Q1,22,Jurong,3-RM,1600
2020Q1,22,Jurong,4-RM,2000
2020Q1,22,Jurong,5-RM,2150
2020Q1,22,Jurong,EXEC,2300
2020Q1,14,"Geylang, Eunos",1-RM,0
2020Q1,14,"Geylang, Eunos",2-RM,0
2020Q1,14,"Geylang, Eunos",3-RM,1900
2020Q1,14,"Geylang, Eunos",4-RM,2400
2020Q1,14,"Geylang, Eunos",5-RM,2600
2020Q1,14,"Geylang, Eunos",EXEC,0
2020Q1,15,"Katong, Joo Chiat, Amber Road",1-RM,0
2020Q1,15,"Katong, Joo Chiat, Amber Road",2-RM,0
2020Q1,15,"Katong, Joo Chiat, Amber Road",3-RM,1800
2020Q1,15,"Katong, Joo Chiat, Amber Road",4-RM,2050
2020Q1,15,"Katong, Joo Chiat, Amber Road",5-RM,0
2020Q1,15,"Katong, Joo Chiat, Amber Road",EXEC,0
2020Q1,18,"Tampines, Pasir Ris",1-RM,0
2020Q1,18,"Tampines, Pasir Ris",2-RM,0
2020Q1,18,"Tampines, Pasir Ris",3-RM,0
2020Q1,18,"Tampines, Pasir Ris",4-RM,2000
2020Q1,18,"Tampines, Pasir Ris",5-RM,2100
2020Q1,18,"Tampines, Pasir Ris",EXEC,2250
2020Q1,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",3-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",4-RM,1900
2020Q1,19,"Serangoon Garden, Hougang, Punggo",5-RM,1900
2020Q1,19,"Serangoon Garden, Hougang, Punggo",EXEC,0
2020Q1,03,"Queenstown, Tiong Bahru",1-RM,0
2020Q1,03,"Queenstown, Tiong Bahru",2-RM,1450
2020Q1,03,"Queenstown, Tiong Bahru",3-RM,1900
2020Q1,03,"Queenstown, Tiong Bahru",4-RM,2650
2020Q1,03,"Queenstown, Tiong Bahru",5-RM,2800
2020Q1,03,"Queenstown, Tiong Bahru",EXEC,0
2020Q1,27,"Yishun, Sembawang",1-RM,0
2020Q1,27,"Yishun, Sembawang",2-RM,0
2020Q1,27,"Yishun, Sembawang",3-RM,0
2020Q1,27,"Yishun, Sembawang",4-RM,1800
2020Q1,27,"Yishun, Sembawang",5-RM,1900
2020Q1,27,"Yishun, Sembawang",EXEC,2100
2020Q1,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",3-RM,0
2020Q1,19,"Serangoon Garden, Hougang, Punggo",4-RM,1900
2020Q1,19,"Serangoon Garden, Hougang, Punggo",5-RM,1950
2020Q1,19,"Serangoon Garden, Hougang, Punggo",EXEC,2100
2020Q1,12,"Balestier, Toa Payoh, Serangoon",1-RM,0
2020Q1,12,"Balestier, Toa Payoh, Serangoon",2-RM,0
2020Q1,12,"Balestier, Toa Payoh, Serangoon",3-RM,1800
2020Q1,12,"Balestier, Toa Payoh, Serangoon",4-RM,2200
2020Q1,12,"Balestier, Toa Payoh, Serangoon",5-RM,2300
2020Q1,12,"Balestier, Toa Payoh, Serangoon",EXEC,0
2020Q1,18,"Tampines, Pasir Ris",1-RM,0
2020Q1,18,"Tampines, Pasir Ris",2-RM,0
2020Q1,18,"Tampines, Pasir Ris",3-RM,1750
2020Q1,18,"Tampines, Pasir Ris",4-RM,2100
2020Q1,18,"Tampines, Pasir Ris",5-RM,2250
2020Q1,18,"Tampines, Pasir Ris",EXEC,2400
2020Q1,12,"Balestier, Toa Payoh, Serangoon",1-RM,0
2020Q1,12,"Balestier, Toa Payoh, Serangoon",2-RM,0
2020Q1,12,"Balestier, Toa Payoh, Serangoon",3-RM,1800
2020Q1,12,"Balestier, Toa Payoh, Serangoon",4-RM,2200
2020Q1,12,"Balestier, Toa Payoh, Serangoon",5-RM,2500
2020Q1,12,"Balestier, Toa Payoh, Serangoon",EXEC,0
2020Q1,25,"Kranji, Woodgrove",1-RM,0
2020Q1,25,"Kranji, Woodgrove",2-RM,0
2020Q1,25,"Kranji, Woodgrove",3-RM,1400
2020Q1,25,"Kranji, Woodgrove",4-RM,1750
2020Q1,25,"Kranji, Woodgrove",5-RM,1800
2020Q1,25,"Kranji, Woodgrove",EXEC,2000
2020Q1,27,"Yishun, Sembawang",1-RM,0
2020Q1,27,"Yishun, Sembawang",2-RM,0
2020Q1,27,"Yishun, Sembawang",3-RM,1600
2020Q1,27,"Yishun, Sembawang",4-RM,1800
2020Q1,27,"Yishun, Sembawang",5-RM,2030
2020Q1,27,"Yishun, Sembawang",EXEC,2100
2020Q2,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q2,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q2,20,"Bishan, Ang Mo Kio",3-RM,1700
2020Q2,20,"Bishan, Ang Mo Kio",4-RM,2100
2020Q2,20,"Bishan, Ang Mo Kio",5-RM,2350
2020Q2,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",1-RM,0
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",2-RM,0
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",3-RM,1700
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",4-RM,2000
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",5-RM,2300
2020Q2,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",EXEC,2400
2020Q2,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q2,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q2,20,"Bishan, Ang Mo Kio",3-RM,1800
2020Q2,20,"Bishan, Ang Mo Kio",4-RM,2300
2020Q2,20,"Bishan, Ang Mo Kio",5-RM,2500
2020Q2,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1600
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1900
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,2100
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,0
2020Q2,04,"Telok Blangah, Harbourfront",1-RM,0
2020Q2,04,"Telok Blangah, Harbourfront",2-RM,0
2020Q2,04,"Telok Blangah, Harbourfront",3-RM,1950
2020Q2,04,"Telok Blangah, Harbourfront",4-RM,2500
2020Q2,04,"Telok Blangah, Harbourfront",5-RM,2700
2020Q2,04,"Telok Blangah, Harbourfront",EXEC,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1500
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1700
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1900
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2000
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",1-RM,0
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",2-RM,0
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",3-RM,0
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",4-RM,0
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",5-RM,0
2020Q2,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",EXEC,0
2020Q2,02,"Anson, Tanjong Pagar",1-RM,0
2020Q2,02,"Anson, Tanjong Pagar",2-RM,0
2020Q2,02,"Anson, Tanjong Pagar",3-RM,2080
2020Q2,02,"Anson, Tanjong Pagar",4-RM,2500
2020Q2,02,"Anson, Tanjong Pagar",5-RM,0
2020Q2,02,"Anson, Tanjong Pagar",EXEC,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,0
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1800
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1850
2020Q2,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2000
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",1-RM,0
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",2-RM,0
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",3-RM,1880
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",4-RM,2350
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",5-RM,2580
2020Q2,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",EXEC,0
2020Q2,14,"Geylang, Eunos",1-RM,0
2020Q2,14,"Geylang, Eunos",2-RM,0
2020Q2,14,"Geylang, Eunos",3-RM,1750
2020Q2,14,"Geylang, Eunos",4-RM,2250
2020Q2,14,"Geylang, Eunos",5-RM,2450
2020Q2,14,"Geylang, Eunos",EXEC,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",3-RM,1650
2020Q2,19,"Serangoon Garden, Hougang, Punggo",4-RM,1900
2020Q2,19,"Serangoon Garden, Hougang, Punggo",5-RM,2100
2020Q2,19,"Serangoon Garden, Hougang, Punggo",EXEC,2250
2020Q2,22,Jurong,1-RM,0
2020Q2,22,Jurong,2-RM,0
2020Q2,22,Jurong,3-RM,1700
2020Q2,22,Jurong,4-RM,2000
2020Q2,22,Jurong,5-RM,2250
2020Q2,22,Jurong,EXEC,2500
2020Q2,22,Jurong,1-RM,0
2020Q2,22,Jurong,2-RM,0
2020Q2,22,Jurong,3-RM,1650
2020Q2,22,Jurong,4-RM,2000
2020Q2,22,Jurong,5-RM,2100
2020Q2,22,Jurong,EXEC,2200
2020Q2,14,"Geylang, Eunos",1-RM,0
2020Q2,14,"Geylang, Eunos",2-RM,0
2020Q2,14,"Geylang, Eunos",3-RM,1850
2020Q2,14,"Geylang, Eunos",4-RM,2400
2020Q2,14,"Geylang, Eunos",5-RM,2500
2020Q2,14,"Geylang, Eunos",EXEC,0
2020Q2,15,"Katong, Joo Chiat, Amber Road",1-RM,0
2020Q2,15,"Katong, Joo Chiat, Amber Road",2-RM,0
2020Q2,15,"Katong, Joo Chiat, Amber Road",3-RM,1800
2020Q2,15,"Katong, Joo Chiat, Amber Road",4-RM,2050
2020Q2,15,"Katong, Joo Chiat, Amber Road",5-RM,0
2020Q2,15,"Katong, Joo Chiat, Amber Road",EXEC,0
2020Q2,18,"Tampines, Pasir Ris",1-RM,0
2020Q2,18,"Tampines, Pasir Ris",2-RM,0
2020Q2,18,"Tampines, Pasir Ris",3-RM,0
2020Q2,18,"Tampines, Pasir Ris",4-RM,1900
2020Q2,18,"Tampines, Pasir Ris",5-RM,2050
2020Q2,18,"Tampines, Pasir Ris",EXEC,2200
2020Q2,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",3-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",4-RM,1900
2020Q2,19,"Serangoon Garden, Hougang, Punggo",5-RM,1900
2020Q2,19,"Serangoon Garden, Hougang, Punggo",EXEC,0
2020Q2,03,"Queenstown, Tiong Bahru",1-RM,0
2020Q2,03,"Queenstown, Tiong Bahru",2-RM,0
2020Q2,03,"Queenstown, Tiong Bahru",3-RM,1900
2020Q2,03,"Queenstown, Tiong Bahru",4-RM,2550
2020Q2,03,"Queenstown, Tiong Bahru",5-RM,2750
2020Q2,03,"Queenstown, Tiong Bahru",EXEC,0
2020Q2,27,"Yishun, Sembawang",1-RM,0
2020Q2,27,"Yishun, Sembawang",2-RM,0
2020Q2,27,"Yishun, Sembawang",3-RM,0
2020Q2,27,"Yishun, Sembawang",4-RM,1800
2020Q2,27,"Yishun, Sembawang",5-RM,1900
2020Q2,27,"Yishun, Sembawang",EXEC,2050
2020Q2,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",3-RM,0
2020Q2,19,"Serangoon Garden, Hougang, Punggo",4-RM,1850
2020Q2,19,"Serangoon Garden, Hougang, Punggo",5-RM,1950
2020Q2,19,"Serangoon Garden, Hougang, Punggo",EXEC,2100
2020Q2,12,"Balestier, Toa Payoh, Serangoon",1-RM,0
2020Q2,12,"Balestier, Toa Payoh, Serangoon",2-RM,0
2020Q2,12,"Balestier, Toa Payoh, Serangoon",3-RM,1800
2020Q2,12,"Balestier, Toa Payoh, Serangoon",4-RM,2200
2020Q2,12,"Balestier, Toa Payoh, Serangoon",5-RM,2100
2020Q2,12,"Balestier, Toa Payoh, Serangoon",EXEC,0
2020Q2,18,"Tampines, Pasir Ris",1-RM,0
2020Q2,18,"Tampines, Pasir Ris",2-RM,0
2020Q2,18,"Tampines, Pasir Ris",3-RM,1750
2020Q2,18,"Tampines, Pasir Ris",4-RM,2000
2020Q2,18,"Tampines, Pasir Ris",5-RM,2200
2020Q2,18,"Tampines, Pasir Ris",EXEC,2300
2020Q2,12,"Balestier, Toa Payoh, Serangoon",1-RM,0
2020Q2,12,"Balestier, Toa Payoh, Serangoon",2-RM,0
2020Q2,12,"Balestier, Toa Payoh, Serangoon",3-RM,1800
2020Q2,12,"Balestier, Toa Payoh, Serangoon",4-RM,2300
2020Q2,12,"Balestier, Toa Payoh, Serangoon",5-RM,2600
2020Q2,12,"Balestier, Toa Payoh, Serangoon",EXEC,0
2020Q2,25,"Kranji, Woodgrove",1-RM,0
2020Q2,25,"Kranji, Woodgrove",2-RM,0
2020Q2,25,"Kranji, Woodgrove",3-RM,1400
2020Q2,25,"Kranji, Woodgrove",4-RM,1710
2020Q2,25,"Kranji, Woodgrove",5-RM,1800
2020Q2,25,"Kranji, Woodgrove",EXEC,2130
2020Q2,27,"Yishun, Sembawang",1-RM,0
2020Q2,27,"Yishun, Sembawang",2-RM,0
2020Q2,27,"Yishun, Sembawang",3-RM,1550
2020Q2,27,"Yishun, Sembawang",4-RM,1850
2020Q2,27,"Yishun, Sembawang",5-RM,2000
2020Q2,27,"Yishun, Sembawang",EXEC,2100
2020Q3,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q3,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q3,20,"Bishan, Ang Mo Kio",3-RM,1750
2020Q3,20,"Bishan, Ang Mo Kio",4-RM,2140
2020Q3,20,"Bishan, Ang Mo Kio",5-RM,2400
2020Q3,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",1-RM,0
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",2-RM,0
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",3-RM,1800
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",4-RM,2030
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",5-RM,2200
2020Q3,16,"Bedok, Upper East Coast, Eastwood, Kew Drive",EXEC,0
2020Q3,20,"Bishan, Ang Mo Kio",1-RM,0
2020Q3,20,"Bishan, Ang Mo Kio",2-RM,0
2020Q3,20,"Bishan, Ang Mo Kio",3-RM,1850
2020Q3,20,"Bishan, Ang Mo Kio",4-RM,2250
2020Q3,20,"Bishan, Ang Mo Kio",5-RM,2500
2020Q3,20,"Bishan, Ang Mo Kio",EXEC,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1650
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,2050
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,2150
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,0
2020Q3,04,"Telok Blangah, Harbourfront",1-RM,0
2020Q3,04,"Telok Blangah, Harbourfront",2-RM,0
2020Q3,04,"Telok Blangah, Harbourfront",3-RM,2000
2020Q3,04,"Telok Blangah, Harbourfront",4-RM,2550
2020Q3,04,"Telok Blangah, Harbourfront",5-RM,2800
2020Q3,04,"Telok Blangah, Harbourfront",EXEC,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,1530
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1750
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1900
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2200
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",1-RM,0
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",2-RM,0
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",3-RM,0
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",4-RM,0
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",5-RM,0
2020Q3,10,"Ardmore, Bukit Timah, Holland Road, Tanglin",EXEC,0
2020Q3,02,"Anson, Tanjong Pagar",1-RM,0
2020Q3,02,"Anson, Tanjong Pagar",2-RM,0
2020Q3,02,"Anson, Tanjong Pagar",3-RM,2150
2020Q3,02,"Anson, Tanjong Pagar",4-RM,2600
2020Q3,02,"Anson, Tanjong Pagar",5-RM,0
2020Q3,02,"Anson, Tanjong Pagar",EXEC,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",1-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",2-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",3-RM,0
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",4-RM,1800
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",5-RM,1880
2020Q3,23,"Hillview, Dairy Farm, Bukit Panjang, Choa Chu Kang",EXEC,2200
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",1-RM,0
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",2-RM,0
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",3-RM,1900
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",4-RM,2400
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",5-RM,2600
2020Q3,05,"Pasir Panjang, Hong Leong Garden, Clementi New Town",EXEC,0
2020Q3,14,"Geylang, Eunos",1-RM,0
2020Q3,14,"Geylang, Eunos",2-RM,0
2020Q3,14,"Geylang, Eunos",3-RM,1800
2020Q3,14,"Geylang, Eunos",4-RM,2300
2020Q3,14,"Geylang, Eunos",5-RM,2500
2020Q3,14,"Geylang, Eunos",EXEC,0
2020Q3,19,"Serangoon Garden, Hougang, Punggo",1-RM,0
2020Q3,19,"Serangoon Garden, Hougang, Punggo",2-RM,0
2020Q3,19,"Serangoon Garden, Hougang, Punggo",3-RM,1700
2020Q3,19,"Serangoon Garden, Hougang, Punggo",4-RM,2000
2020Q3,19,"Serangoon Garden, Hougang, Punggo",5-RM,2100
2020Q3,19,"Serangoon Garden, Hougang, Punggo",EXEC,0
2020Q3,22,Jurong,1-RM,0
2020Q3,22,Jurong,2-RM,0
2020Q3,22,Jurong,3-RM,1750
2020Q3,22,Jurong,4-RM,2100
2020Q3,22,Jurong,5-RM,2300
2020Q3,22,Jurong,EXEC,0
2020Q3,22,Jurong,1-RM,0
2020Q3,22,Jurong,2-RM,0
2020Q3,22,Jurong,3-RM,1600
2020Q3,22,Jurong,4-RM,2000
2020Q3,22,Jurong,5-RM,2200
2020Q3,22,Jurong,EXEC,2400
2020Q3,14,"Geylang, Eunos",1-RM,0
